Target Number,Indicator Number,Description,St. Code,State or Union Territory,Value,Processed Value,Final Value,Map Score,Score,Source
8,8.02,"Insult to the Nation per 100,000",4,Chandigarh,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",22,Chhattisgarh,0.00782926,97.67806362,97.67806362,2.930341909,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",7,Delhi,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",30,Goa,0.137122955,59.3332228,59.3332228,1.779996684,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",24,Gujarat,0.001654542,99.50930984,99.50930984,2.985279295,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",6,Haryana,0.019722728,94.15079843,94.15079843,2.824523953,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",2,Himachal Pradesh,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",1,Jammu and Kashmir,0.024455793,92.74710567,92.74710567,2.78241317,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",20,Jharkhand,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",29,Karnataka,0.008183936,97.57287682,97.57287682,2.927186305,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",32,Kerala,0.065856313,80.46888647,80.46888647,2.414066594,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",35,Ladakh,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",31,Lakshadweep,1.551036868,-359.993521,0,0,red,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",23,Madhya Pradesh,0.00688451,97.95824967,97.95824967,2.93874749,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",27,Maharashtra,0.007119063,97.88868782,97.88868782,2.936660635,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",14,Manipur,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",17,Meghalaya,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",15,Mizoram,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",13,Nagaland,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",21,Odisha,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",34,Puducherry,0.080131223,76.23535319,76.23535319,2.287060596,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",3,Punjab,0.007208938,97.8620336,97.8620336,2.935861008,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",8,Rajasthan,0.001458822,99.56735465,99.56735465,2.98702064,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",11,Sikkim,0.163779507,51.42764585,51.42764585,1.542829376,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",33,Tamil Nadu,0.006930292,97.94467199,97.94467199,2.93834016,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",36,Telangana,0.011427372,96.61096578,96.61096578,2.898328973,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",16,Tripura,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",9,Uttar Pradesh,0.005505165,98.36732414,98.36732414,2.951019724,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",5,Uttarakhand,0.019828893,94.11931317,94.11931317,2.823579395,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.02,"Insult to the Nation per 100,000",19,West Bengal,0.002191154,99.35016598,99.35016598,2.980504979,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",35,Andaman and Nicobar Islands,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",37,Andhra Pradesh,0.024204722,87.80007807,87.80007807,2.634002342,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",12,Arunachal Pradesh,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",18,Assam,0.012818222,93.53922318,93.53922318,2.806176695,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",10,Bihar,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",4,Chandigarh,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",22,Chhattisgarh,0.00391463,98.02690645,98.02690645,2.940807193,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",7,Delhi,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",30,Goa,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",24,Gujarat,0.001654542,99.16606019,99.16606019,2.974981806,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",6,Haryana,0.003944546,98.01182806,98.01182806,2.940354842,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",2,Himachal Pradesh,0.014567487,92.65754002,92.65754002,2.7797262,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",1,Jammu and Kashmir,0.032607725,83.56470726,83.56470726,2.506941218,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",20,Jharkhand,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",29,Karnataka,0.019641446,90.10010892,90.10010892,2.703003268,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",32,Kerala,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",35,Ladakh,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",31,Lakshadweep,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",23,Madhya Pradesh,0.002753804,98.61199835,98.61199835,2.95835995,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",27,Maharashtra,0.000889883,99.55147173,99.55147173,2.986544152,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",14,Manipur,0.311236816,-56.87289631,0,0,red,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",17,Meghalaya,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",15,Mizoram,0.182281176,8.124699474,8.124699474,0.243740984,orange,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",13,Nagaland,0.151629869,23.57389758,23.57389758,0.707216927,orange,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",21,Odisha,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",34,Puducherry,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",3,Punjab,0.007208938,96.36647432,96.36647432,2.89099423,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",8,Rajasthan,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",11,Sikkim,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",33,Tamil Nadu,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",36,Telangana,0.008570529,95.6801907,95.6801907,2.870405721,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",16,Tripura,0.027218906,86.28083718,86.28083718,2.588425116,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",9,Uttar Pradesh,0.001501409,99.24324396,99.24324396,2.977297319,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",5,Uttarakhand,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.03,"Offences against State per 100,000",19,West Bengal,0.007669038,96.13456972,96.13456972,2.884037092,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",35,Andaman and Nicobar Islands,0.525512309,98.86818919,98.86818919,2.966045676,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",37,Andhra Pradesh,2.626212346,94.23281931,94.23281931,2.826984579,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",12,Arunachal Pradesh,0.650417315,98.59257588,98.59257588,2.957777276,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",18,Assam,0.051272888,99.91463804,99.91463804,2.997439141,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",10,Bihar,0.014409298,99.99598063,99.99598063,2.999879419,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",4,Chandigarh,4.453076887,90.2016903,90.2016903,2.706050709,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",22,Chhattisgarh,3.022094407,93.35927252,93.35927252,2.800778176,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,0.170717217,99.65107416,99.65107416,2.989532225,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",7,Delhi,220.277162,-386.0321585,0,0,red,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",30,Goa,7.061832168,84.44525414,84.44525414,2.533357624,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",24,Gujarat,20.339283,55.14745122,55.14745122,1.654423537,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",6,Haryana,1.439759174,96.85082721,96.85082721,2.905524816,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",2,Himachal Pradesh,0.393322147,99.15987781,99.15987781,2.974796334,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",1,Jammu and Kashmir,16.25495067,64.15987124,64.15987124,1.924796137,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",20,Jharkhand,0.06972204,99.87392845,99.87392845,2.996217853,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",29,Karnataka,0.12275904,99.75689788,99.75689788,2.992706936,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",32,Kerala,0.059869375,99.89566917,99.89566917,2.996870075,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",35,Ladakh,1.094890511,97.61180869,97.61180869,2.928354261,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",31,Lakshadweep,3.102073736,93.18279146,93.18279146,2.795483744,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",23,Madhya Pradesh,1.894617179,95.84714508,95.84714508,2.875414352,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",27,Maharashtra,4.169101498,90.82830569,90.82830569,2.724849171,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",14,Manipur,0.233427612,99.51269844,99.51269844,2.985380953,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",17,Meghalaya,0.40446407,99.13529223,99.13529223,2.974058767,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",15,Mizoram,3.554482932,92.18451282,92.18451282,2.765535385,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",13,Nagaland,0,100.0277759,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",21,Odisha,0.00476483,100.0172619,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",34,Puducherry,0,100.0277759,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",3,Punjab,2.991709217,93.42631998,93.42631998,2.802789599,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",8,Rajasthan,0.043764674,99.93120554,99.93120554,2.997936166,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",11,Sikkim,0.327559014,99.30498965,99.30498965,2.97914969,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",33,Tamil Nadu,3.007746819,93.39093167,93.39093167,2.80172795,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",36,Telangana,4.442390819,90.22527,90.22527,2.7067581,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",16,Tripura,0.108875622,99.7875328,99.7875328,2.993625984,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",9,Uttar Pradesh,0.641101542,98.61313191,98.61313191,2.958393957,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",5,Uttarakhand,1.29879246,97.16188203,97.16188203,2.914856461,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.04,"Disobedience to public order per 100,000",19,West Bengal,1.290589548,97.17998244,97.17998244,2.915399473,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",35,Andaman and Nicobar Islands,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",37,Andhra Pradesh,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",12,Arunachal Pradesh,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",18,Assam,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",10,Bihar,0.031700455,99.2523737,99.2523737,2.977571211,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",4,Chandigarh,0.189492633,95.5309892,95.5309892,2.865929676,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",22,Chhattisgarh,0.01565852,99.63070809,99.63070809,2.988921243,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",7,Delhi,4.753411988,-12.10488294,0,0,red,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",30,Goa,0.479930342,88.68128096,88.68128096,2.660438429,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",24,Gujarat,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",6,Haryana,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",2,Himachal Pradesh,0.072837435,98.28219559,98.28219559,2.948465868,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",1,Jammu and Kashmir,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",20,Jharkhand,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",29,Karnataka,0.119485465,97.18204436,97.18204436,2.915461331,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",32,Kerala,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",35,Ladakh,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",31,Lakshadweep,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",23,Madhya Pradesh,0.324948877,92.33637735,92.33637735,2.77009132,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",27,Maharashtra,0.299000662,92.9483423,92.9483423,2.788450269,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",14,Manipur,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",17,Meghalaya,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",15,Mizoram,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",13,Nagaland,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",21,Odisha,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",34,Puducherry,4.16682359,1.729268992,1.729268992,0.05187807,orange,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",3,Punjab,0.392887114,90.73411603,90.73411603,2.722023481,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",8,Rajasthan,1.237081452,70.82456312,70.82456312,2.124736894,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",11,Sikkim,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",33,Tamil Nadu,1.259927124,70.28576881,70.28576881,2.108573064,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",36,Telangana,0.005713686,99.86524793,99.86524793,2.995957438,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",16,Tripura,0.027218906,99.35806696,99.35806696,2.980742009,yellow,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",9,Uttar Pradesh,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",5,Uttarakhand,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.05,"Deface-ment of Public Property per 100,000",19,West Bengal,0,100,100,3,green,NCRB(SLLCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",35,Andaman and Nicobar Islands,1.576536926,83.09658525,83.09658525,2.492897557,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",37,Andhra Pradesh,0.613186293,93.72575866,93.72575866,2.81177276,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",12,Arunachal Pradesh,0.794954496,91.72021085,91.72021085,2.751606326,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",18,Assam,0.737047764,92.35912744,92.35912744,2.770773823,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",10,Bihar,4.549495611,50.29430918,50.29430918,1.508829276,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",4,Chandigarh,2.652896869,71.22051843,71.22051843,2.136615553,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",22,Chhattisgarh,3.761959488,58.98362513,58.98362513,1.769508754,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,1.877889389,79.77159902,79.77159902,2.393147971,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",7,Delhi,0.393139337,96.15365684,96.15365684,2.884609705,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",30,Goa,3.6337583,60.39813882,60.39813882,1.811944165,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",24,Gujarat,0.284581199,97.35143805,97.35143805,2.920543141,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",6,Haryana,9.360406907,-2.787101343,0,0,red,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",2,Himachal Pradesh,5.025782995,45.03917048,45.03917048,1.351175114,orange,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",1,Jammu and Kashmir,4.239004186,53.72013057,53.72013057,1.611603917,yellow,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",20,Jharkhand,5.435287731,40.52088119,40.52088119,1.215626436,orange,NCRB(IPCCrimes-2022)/Census(2011)
8,8.06,"Rioting per 100,000",29,Karnataka,6.795940447,25.50805701,25.50805701,0.76524171,orange,NCRB(IPCCrimes-2022)/Census(2011)
